Frames,Xmin,Ymin,Xmax,Ymax,Labels
X00016469619.jpg,126.0,191.0,297.0,214.0,adress
X00016469619.jpg,129.0,218.0,287.0,236.0,adress
X00016469619.jpg,99.99999999999999,243.0,324.0,261.0,adress
X00016469619.jpg,70.0,268.0,201.0,285.0,background
X00016469619.jpg,221.0,267.0,356.0,286.0,background
X00016469619.jpg,177.0,317.0,241.0,336.0,background
X00016469619.jpg,16.0,364.0,257.0,392.0,date
X00016469619.jpg,25.0,395.0,132.0,412.0,background
X00016469619.jpg,181.0,393.0,390.0,410.0,background
X00016469619.jpg,26.0,445.0,129.0,463.0,background
X00016469619.jpg,25.0,468.0,127.0,489.0,background
X00016469619.jpg,286.0,466.0,400.0,488.0,background
X00016469619.jpg,24.0,518.0,114.0,538.0,background
X00016469619.jpg,182.0,519.0,213.0,538.0,background
X00016469619.jpg,239.0,518.0,288.0,534.0,background
X00016469619.jpg,308.0,517.0,371.0,534.0,background
X00016469619.jpg,25.0,543.0,273.0,559.0,background
X00016469619.jpg,26.0,570.0,73.0,586.0,background
X00016469619.jpg,201.0,565.0,218.0,588.0,background
X00016469619.jpg,238.0,566.0,294.0,589.0,background
X00016469619.jpg,319.0,561.0,382.0,586.0,background
X00016469619.jpg,22.0,591.0,257.0,613.0,background
X00016469619.jpg,24.0,616.0,78.0,636.0,background
X00016469619.jpg,196.0,615.0,222.0,636.0,background
X00016469619.jpg,233.0,610.0,292.0,634.0,background
X00016469619.jpg,312.0,612.0,376.0,635.0,background
X00016469619.jpg,147.0,641.0,194.0,660.0,background
X00016469619.jpg,216.0,642.0,270.0,661.0,background
X00016469619.jpg,318.0,641.0,378.0,662.0,background
X00016469619.jpg,25.0,668.0,122.0,691.0,background
X00016469619.jpg,157.0,663.0,185.0,687.0,background
X00016469619.jpg,26.0,693.0,280.0,712.0,background
X00016469619.jpg,325.0,691.0,375.0,711.0,background
X00016469619.jpg,26.999999999999986,719.0,252.0,737.0,background
X00016469619.jpg,319.0,714.0,379.0,736.0,background
X00016469619.jpg,261.0,768.0,280.0,787.0,background
X00016469619.jpg,325.0,767.0,374.0,786.0,total
X00016469619.jpg,26.0,793.0,280.0,809.0,background
X00016469619.jpg,326.0,792.0,373.0,809.0,background
X00016469619.jpg,25.0,815.0,280.0,835.0,background
X00016469619.jpg,328.0,816.0,375.0,832.0,background
X00016469619.jpg,63.0,889.0,355.0,909.0,background
X00016469619.jpg,74.0,916.0,348.0,932.0,background
X00016469619.jpg,60.0,887.0,359.0,911.0,background
X00016469619.jpg,67.0,913.0,348.0,938.0,background
X00016469619.jpg,62.0,940.0,363.0,958.0,background
X00016469620.jpg,118.99999999999999,47.0,367.0,80.0,background
X00016469620.jpg,93.0,161.0,352.0,183.0,company
X00016469620.jpg,137.0,185.0,320.0,204.0,background
X00016469620.jpg,49.0,201.0,391.0,227.0,adress
X00016469620.jpg,60.0,228.0,382.0,246.0,adress
X00016469620.jpg,70.0,249.0,384.0,267.0,adress
X00016469620.jpg,116.0,268.0,331.0,289.0,adress
X00016469620.jpg,176.0,290.0,268.0,308.0,background
X00016469620.jpg,14.0,328.0,358.0,351.0,background
X00016469620.jpg,16.0,349.0,158.0,372.0,background
X00016469620.jpg,19.999999999999993,371.0,95.0,393.0,background
X00016469620.jpg,249.0,373.0,259.0,393.0,background
X00016469620.jpg,266.0,376.0,282.0,393.0,background
X00016469620.jpg,290.0,374.0,343.0,395.0,background
X00016469620.jpg,358.0,375.0,412.0,396.0,background
X00016469620.jpg,15.0,394.0,371.0,417.0,background
X00016469620.jpg,17.0,413.0,136.0,436.0,background
X00016469620.jpg,14.0,436.0,93.0,456.0,background
X00016469620.jpg,245.0,438.0,258.0,458.0,background
X00016469620.jpg,265.0,437.0,282.0,460.0,background
X00016469620.jpg,296.0,439.0,343.0,459.0,background
X00016469620.jpg,364.0,436.0,413.0,460.0,background
X00016469620.jpg,17.0,457.0,332.0,479.0,background
X00016469620.jpg,15.0,476.99999999999994,146.0,496.99999999999994,background
X00016469620.jpg,18.0,501.0,159.0,521.0,background
X00016469620.jpg,245.00000000000003,498.0,259.0,522.0,background
X00016469620.jpg,267.0,502.0,283.0,518.0,background
X00016469620.jpg,294.0,502.0,344.0,523.0,background
X00016469620.jpg,368.0,502.0,412.0,523.0,background
X00016469620.jpg,16.0,521.0,278.0,539.0,background
X00016469620.jpg,21.0,542.0,124.0,559.0,background
X00016469620.jpg,19.0,563.0,155.0,583.0,background
X00016469620.jpg,244.99999999999997,561.0,255.99999999999997,583.0,background
X00016469620.jpg,265.0,562.0,282.0,586.0,background
X00016469620.jpg,296.0,561.0,340.0,589.0,background
X00016469620.jpg,367.0,563.0,424.0,586.0,background
X00016469620.jpg,21.0,604.0,132.0,624.0,background
X00016469620.jpg,329.0,607.0,431.0,628.0,background
X00016469620.jpg,16.999999999999996,643.0,79.0,665.0,background
X00016469620.jpg,347.0,650.0,432.0,668.0,background
X00016469620.jpg,16.0,667.0,216.0,688.0,background
X00016469620.jpg,345.0,667.0,436.0,689.0,background
X00016469620.jpg,16.0,688.0,155.0,711.0,background
X00016469620.jpg,347.0,688.0,431.0,712.0,total
X00016469620.jpg,16.0,710.0,62.0,728.0,background
X00016469620.jpg,343.0,711.0,435.0,729.0,background
X00016469620.jpg,15.0,730.0,85.0,754.0,background
X00016469620.jpg,349.0,733.0,432.0,753.0,background
X00016469620.jpg,22.0,773.0,269.0,791.0,date
X00016469620.jpg,297.0,772.0,431.0,794.0,background
X00016469620.jpg,18.0,794.0,269.0,812.0,background
X00016469620.jpg,82.0,835.0,361.0,855.0,background
X00016469620.jpg,122.0,858.0,325.0,876.0,background
X00016469620.jpg,101.0,877.0,347.0,899.0,background
X00016469622.jpg,96.0,40.99999999999999,353.0,79.0,background
X00016469622.jpg,88.0,106.99999999999999,366.0,133.0,company
X00016469622.jpg,171.0,137.0,280.0,155.0,background
